108281,52327,1
108281,49241,1
108281,50000,1
108281,50595,1
108281,50838,1
108281,51622,1
108281,50178,1
108281,48643,1
108281,48804,1
108281,49253,1
108281,51038,1
108281,52425,1
108282,48387,1
108282,48426,1
108282,48431,1
108282,48742,1
108282,49094,1
108282,47904,1
108282,48332,1
108282,48373,1
108282,49641,1
108282,50418,1
108282,51315,1
108282,52561,1
108282,51415,1
108282,47907,1
108282,48286,1
108282,49010,1
108282,52423,1
108282,50903,1
108282,51489,1
108283,47904,1
108283,48304,1
108283,48556,1
108283,49009,1
108283,49254,1
108284,48468,1
108284,51519,1
108284,52170,1
108285,52461,1
108285,49305,1
108285,51634,1
108285,51647,1
108285,51936,1
108285,52427,1
108285,47921,1
108285,47941,1
108285,48681,1
108285,48805,1
108285,49977,1
108285,52484,1
108285,49656,1
108285,48033,1
108285,48582,1
108285,51513,1
108285,47975,1
108285,48258,1
108285,51011,1
108285,51681,1
108286,49125,1
108286,49416,1
108286,49812,1
108286,48005,1
108286,49645,1
108286,51421,1
108286,51663,1
108286,51882,1
108286,50869,1
108286,50187,1
108286,50936,1
108286,48131,1
108287,51645,1
108287,51667,1
108287,51683,1
108287,51714,1
108287,49165,1
108287,51638,1
108287,47904,1
108287,47907,1
108287,47939,1
108287,48022,1
108287,48037,1
108287,48375,1
108287,48399,1
108287,49047,1
108287,49475,1
108287,49670,1
108288,49116,1
108288,50059,1
108288,50324,1
108288,51263,1
108288,50517,1
108288,50867,1
108288,48310,1
108288,48344,1
108288,48499,1
108288,50978,1
108288,51029,1
108288,52386,1
108288,50699,1
108288,47904,1
108288,48121,1
108288,48426,1
108288,48565,1
108288,50048,1
108288,48789,1
108288,51333,1
108288,51584,1
108288,47945,1
108288,48309,1
108288,48457,1
108288,48545,1
108288,49820,1
108288,52047,1
108289,48747,1
108289,48007,1
108289,48417,1
108289,50630,1
108289,51227,1
108289,51936,1
108290,48038,1
108290,47904,1
108290,48571,1
108290,48751,1
108290,48770,1
108290,49123,1
108290,49191,1
108290,49568,1
108291,48426,1
108291,49251,1
108291,51912,1
108291,49935,1
108291,48373,1
108291,52155,1
108291,52241,1
108291,47904,1
108291,51640,1
108291,52239,1
108291,52242,1
108291,51633,1
108291,51454,1
108291,49865,1
108291,52150,1
108291,49112,1
108291,51094,1
108291,52405,1
108291,49264,1
108291,50122,1
108291,52597,1
108291,49908,1
108292,52582,1
108292,47904,1
108292,49244,1
108292,49491,1
108292,49853,1
108292,50087,1
108292,51064,1
108292,51875,1
108292,52233,1
108292,52237,1
108292,51770,1
108292,52072,1
108293,47904,1
108293,47921,1
108293,47939,1
108293,47949,1
108293,48151,1
108293,48219,1
108293,48286,1
108293,48409,1
108293,48457,1
108293,49094,1
108293,49125,1
108293,49670,1
108293,50798,1
108293,51558,1
108293,51667,1
108293,51853,1
108293,52158,1
108293,51439,1
108294,47904,1
108294,47949,1
108294,48013,1
108294,48027,1
108294,48151,1
108294,48260,1
108294,48261,1
108294,48353,1
108294,48431,1
108294,48486,1
108294,49061,1
108294,49237,1
108294,49253,1
108294,49604,1
108294,49611,1
108294,49616,1
108294,49709,1
108294,49931,1
108294,50103,1
108294,50225,1
108294,50257,1
108294,50777,1
108294,51034,1
108294,51635,1
108294,51712,1
108295,48340,1
108295,48698,1
108295,49009,1
108295,52476,1
108295,47904,1
108295,48374,1
108295,49563,1
108295,50220,1
108295,48193,1
108295,49288,1
108295,49301,1
108295,50775,1
108295,51315,1
108295,48408,1
108296,48405,1
108296,50297,1
108296,50375,1
108296,48098,1
108296,47904,1
108297,47923,1
108297,47912,1
108297,47939,1
108297,47904,1
108297,48225,1
108298,48360,1
108298,48995,1
108298,49087,1
108298,49182,1
108298,49235,1
108298,49560,1
108298,49689,1
108298,50079,1
108298,50670,1
108298,49089,1
108298,50881,1
108298,48466,1
108298,48930,1
108298,47904,1
108298,48210,1
108298,48698,1
108298,48768,1
108298,49000,1
108298,49127,1
108298,49475,1
108298,50327,1
108298,50841,1
108298,50980,1
108298,51160,1
108298,52017,1
108299,52149,1
108299,47904,1
108299,48435,1
108299,49221,1
108299,49226,1
108299,49227,1
108300,50729,1
108300,51609,1
108300,47904,1
108300,48698,1
108300,49689,1
108300,50474,1
108300,48643,1
108301,51285,1
108301,47917,1
108301,48010,1
108301,48490,1
108301,49496,1
108301,49689,1
108301,50177,1
108301,50724,1
108301,51139,1
108301,51393,1
108301,47904,1
108301,47912,1
108301,48054,1
108301,48058,1
108301,48452,1
108301,49221,1
108301,49320,1
108301,49848,1
108301,51013,1
108301,52191,1
108301,49200,1
108302,49860,1
108302,48050,1
108302,50921,1
108302,48565,1
108302,49836,1
108302,48185,1
108303,48354,1
108303,47904,1
108303,48538,1
108303,49070,1
108303,49298,1
108304,47904,1
108304,47912,1
108304,47936,1
108304,47944,1
108304,47951,1
108304,48076,1
108305,50284,1
108305,50668,1
108305,50285,1
108306,47904,1
108306,49218,1
108306,51102,1
108306,51874,1
108306,51880,1
108306,51947,1
108306,52770,1
108306,47914,1
108306,48022,1
108306,48145,1
108306,49048,1
108306,51254,1
108306,49499,1
108306,49009,1
108306,51429,1
108306,51950,1
108307,47904,1
108307,48010,1
108307,48344,1
108307,48410,1
108307,48427,1
108307,48431,1
108307,48236,1
108307,48343,1
108308,48922,1
108308,47935,1
108308,47949,1
108308,48016,1
108308,48030,1
108308,48346,1
108308,48357,1
108308,48388,1
108308,48400,1
108308,48608,1
108308,48824,1
108308,48077,1
108308,52623,1
108309,48221,1
108309,48231,1
108309,48239,1
108309,48260,1
108309,49302,1
108309,49979,1
108310,47904,1
108310,48061,1
108310,48409,1
108310,48435,1
108310,48445,1
108310,49197,1
108310,49207,1
108310,49327,1
108310,49848,1
108311,48928,1
108311,47939,1
108311,47944,1
108311,48286,1
108311,48353,1
108311,47904,1
108311,48375,1
108311,48391,1
108311,48804,1
108312,50174,1
108312,48820,1
108312,48851,1
108312,48548,1
108312,49330,1
108312,50130,1
108312,47904,1
108312,50667,1
108313,49862,1
108313,47904,1
108313,48231,1
108313,48929,1
108313,47926,1
108314,49057,1
108314,48925,1
108314,49219,1
108314,47904,1
108314,49376,1
108314,49946,1
108314,50170,1
108314,51492,1
108314,48231,1
108314,50784,1
108314,51462,1
108314,51536,1
108315,48049,1
108315,49287,1
108315,47904,1
108315,49688,1
108315,48431,1
108316,47904,1
108316,48851,1
108316,49963,1
108317,47904,1
108317,48682,1
108317,48049,1
108318,47940,1
108318,48005,1
108318,48360,1
108318,47933,1
108318,47941,1
108318,47912,1
108318,47965,1
108318,48386,1
108318,47908,1
108318,47936,1
108318,48033,1
108319,47904,1
108319,47950,1
108319,48261,1
108319,48346,1
108319,48386,1
108320,47904,1
108320,47939,1
108320,48010,1
108320,48284,1
108321,48368,1
108321,48804,1
108321,48980,1
108321,47904,1
108321,47922,1
108321,48049,1
108321,48050,1
108321,48132,1
108321,48286,1
108321,48388,1
108321,49225,1
108322,47904,1
108322,48008,1
108322,48044,1
108322,48220,1
108322,48253,1
108322,48260,1
108322,48303,1
108322,48410,1
108322,48409,1
108322,48451,1
108323,48046,1
108323,48101,1
108323,48104,1
108323,48118,1
108323,48132,1
108323,50399,1
108324,50188,1
108324,47904,1
108324,50140,1
108324,49532,1
108324,49771,1
108324,48216,1
108324,50137,1
108324,51689,1
108324,48540,1
108324,52509,1
108324,49971,1
108325,47904,1
108325,48133,1
108325,48218,1
108325,49274,1
108325,49276,1
108325,48155,1
108325,50142,1
108325,50642,1
108325,49401,1
108325,49999,1
108325,50542,1
108325,50641,1
108325,50276,1
108325,49450,1
108325,50145,1
108326,48045,1
108326,48231,1
108326,47904,1
108326,47907,1
108326,47937,1
108326,47959,1
108326,48017,1
108326,48033,1
108326,48044,1
108326,48067,1
108326,48081,1
108326,48092,1
108326,48128,1
108327,47904,1
108327,47950,1
108327,49370,1
108328,48090,1
108328,48396,1
108328,48409,1
108328,49223,1
108328,49536,1
108328,47904,1
108328,48033,1
108328,49211,1
108328,49287,1
108328,49336,1
108328,51140,1
108329,47904,1
108329,47953,1
108329,48045,1
108329,48069,1
108329,48216,1
108329,48387,1
108329,48388,1
108330,47997,1
108330,48400,1
108330,49061,1
108330,49484,1
108330,50215,1
108330,47904,1
108330,48260,1
108330,48353,1
108330,48399,1
108330,48435,1
108330,51556,1
108331,48529,1
108331,49656,1
108331,47904,1
108331,50330,1
108331,48718,1
108331,48374,1
108332,47961,1
108332,48429,1
108332,48754,1
108332,49366,1
108332,49369,1
108332,47904,1
108332,48090,1
108332,49061,1
108332,49692,1
108332,52363,1
108333,50082,1
108333,47904,1
108333,47955,1
108333,48851,1
108333,49685,1
108333,49694,1
108333,49697,1
108333,49846,1
108333,50185,1
108333,48420,1
108333,47991,1
108333,47993,1
108334,47904,1
108334,47940,1
108334,47953,1
108334,48009,1
108335,47904,1
108335,47936,1
108335,47937,1
108335,47982,1
108335,48010,1
108335,48154,1
108335,48225,1
108335,48265,1
108335,48004,1
108336,47950,1
108336,47951,1
108336,48027,1
108336,48220,1
108336,48426,1
108336,49059,1
108336,49287,1
108337,47904,1
108337,47951,1
108337,48044,1
108337,48049,1
108337,48054,1
108337,48261,1
108337,48286,1
108337,48360,1
108337,48400,1
108337,48409,1
108337,48685,1
108337,48805,1
108337,49549,1
108337,51977,1
108338,47904,1
108338,47939,1
108338,47944,1
108338,47950,1
108338,48008,1
108338,48386,1
108339,47904,1
108339,48750,1
108339,48803,1
108339,49478,1
108339,49654,1
108339,49695,1
108339,50103,1
108339,49475,1
108339,49480,1
108339,50141,1
108339,51188,1
108339,49339,1
108339,49484,1
108339,51065,1
108339,51640,1
108340,47904,1
108340,48202,1
108340,48525,1
108340,48812,1
108340,49620,1
108340,48851,1
108340,48529,1
108340,48742,1
108340,50793,1
108340,50800,1
108340,48420,1
108340,47921,1
108340,47941,1
108340,48010,1
108340,48058,1
108340,50640,1
108340,51474,1
108340,48310,1
108341,48445,1
108341,48358,1
108341,47904,1
108341,47951,1
108341,48067,1
108342,48984,1
108342,47904,1
108342,48812,1
108342,49125,1
108343,49284,1
108343,49339,1
108343,49697,1
108343,47904,1
108343,49010,1
108343,49312,1
108344,47904,1
108344,48033,1
108344,48057,1
108344,48214,1
108344,48231,1
108344,48353,1
108344,48387,1
108344,48412,1
108344,49515,1
108344,49517,1
108344,52665,1
108344,47950,1
108344,48037,1
108344,48409,1
108344,49257,1
108344,49840,1
108345,48479,1
108345,49067,1
108345,47962,1
108345,48518,1
108345,47904,1
108345,48044,1
108345,48582,1
108345,49213,1
108345,48058,1
108345,48935,1
108345,47916,1
108345,50254,1
108345,47930,1
108345,47996,1
108345,51801,1
108345,50020,1
108345,52017,1
108345,48013,1
108345,49074,1
108345,52809,1
108345,52558,1
108345,51589,1
108345,51272,1
108346,50087,1
108346,47904,1
108346,50725,1
108346,50390,1
108347,47904,1
108347,47937,1
108347,47944,1
108347,47950,1
108347,48151,1
108347,48239,1
108347,48260,1
108347,48446,1
108348,47904,1
108348,47912,1
108348,48000,1
108348,48049,1
108348,48067,1
108348,49125,1
108348,49914,1
108349,47904,1
108349,47943,1
108349,47953,1
108349,48051,1
108349,48092,1
108349,48285,1
108349,49061,1
108349,50087,1
108349,48575,1
108349,51144,1
108350,47904,1
108350,48000,1
108350,48074,1
108350,48827,1
108351,48176,1
108351,48045,1
108351,47908,1
108351,48033,1
108351,48034,1
108351,48035,1
108351,48024,1
108351,48027,1
108351,48166,1
108351,48008,1
108351,47933,1
108351,48090,1
108351,48178,1
108351,47939,1
108351,48151,1
108351,48216,1
108351,48156,1
108351,47904,1
108351,47912,1
108351,48183,1
108351,47921,1
108351,47935,1
108351,47941,1
108351,47986,1
108351,48037,1
108351,47945,1
108351,48097,1
108351,47920,1
108352,48391,1
108352,49318,1
108352,49523,1
108352,48431,1
108353,48188,1
108353,47904,1
108353,47940,1
108353,47944,1
108354,47904,1
108354,47936,1
108354,47937,1
108354,47940,1
108354,47939,1
108355,48237,1
108355,48268,1
108355,48443,1
108355,48016,1
108355,48067,1
108355,48394,1
108355,48426,1
108355,48057,1
108355,47944,1
108355,47904,1
108355,48022,1
108355,48118,1
108355,48375,1
108355,48713,1
108355,49055,1
108356,47904,1
108356,47950,1
108356,48017,1
108356,48403,1
108356,48439,1
108356,49258,1
108356,49934,1
108356,48643,1
108356,48973,1
108357,47904,1
108357,47950,1
108357,47955,1
108357,48013,1
108357,48038,1
108357,48061,1
108357,48067,1
108357,48138,1
108357,48253,1
108357,48344,1
108357,48391,1
108357,48431,1
108357,48435,1
108357,48544,1
108357,48600,1
108357,48608,1
108357,48815,1
108357,48851,1
108357,49262,1
108357,49657,1
108358,47904,1
108358,47941,1
108358,47950,1
108358,47951,1
108358,48005,1
108358,48050,1
108358,48168,1
108358,48178,1
108358,48239,1
108358,48320,1
108359,47904,1
108359,47912,1
108359,47940,1
108359,47939,1
108359,48360,1
108359,48902,1
108359,49257,1
108359,47936,1
108359,47937,1
108359,47996,1
108359,48027,1
108359,48358,1
108359,48390,1
108359,49979,1
108359,48351,1
108359,47939,1
108359,47950,1
108359,47951,1
108359,48151,1
108359,48344,1
108359,48353,1
108359,48405,1
108359,49139,1
108359,49281,1
108359,50057,1
108359,50132,1
108360,48010,1
108360,48065,1
108360,48190,1
108360,48824,1
108360,49192,1
108360,49193,1
108360,49321,1
108360,49483,1
108360,47904,1
108361,48030,1
108361,48054,1
108361,47933,1
108361,47904,1
108361,48185,1
108361,48206,1
108361,48905,1
108362,47904,1
108362,47912,1
108362,47935,1
108362,47939,1
108363,47904,1
108363,47922,1
108363,47995,1
108363,48033,1
108363,48128,1
108364,48254,1
108364,48255,1
108364,48445,1
108364,48024,1
108364,48388,1
108364,49002,1
108364,48351,1
108364,48399,1
108364,49097,1
108364,49197,1
108364,47904,1
108364,47951,1
108364,47975,1
108364,48049,1
108364,48340,1
108364,49139,1
108364,49361,1
108364,47922,1
108364,48239,1
108365,47904,1
108365,47907,1
108365,47917,1
108365,48400,1
108366,47904,1
108366,47917,1
108366,47939,1
108366,48220,1
108367,47904,1
108367,48037,1
108367,48511,1
108367,48585,1
108367,48888,1
108367,48136,1
108367,48571,1
108367,48976,1
108367,49174,1
108368,48349,1
108368,48346,1
108368,48387,1
108368,48390,1
108368,47904,1
108368,48340,1
108368,49018,1
108369,47920,1
108369,48027,1
108369,48225,1
108369,48138,1
108369,47904,1
108369,47937,1
108369,47939,1
108369,47944,1
108369,48094,1
108369,48244,1
108369,48245,1
108369,48250,1
108369,48742,1
108369,48787,1
108369,48767,1
108369,48299,1
108369,50437,1
108369,51107,1
108370,50082,1
108370,47904,1
108370,47909,1
108370,47916,1
108370,48010,1
108370,48067,1
108370,48386,1
108371,47904,1
108371,48031,1
108371,48106,1
108371,48286,1
108372,48427,1
108372,48068,1
108372,48917,1
108372,47904,1
108372,47907,1
108372,47939,1
108372,48015,1
108372,48033,1
108372,48051,1
108372,48067,1
108372,48178,1
108372,48346,1
108373,49062,1
108373,49067,1
108373,47904,1
108373,47907,1
108373,47937,1
108373,47950,1
108373,48005,1
108373,48027,1
108373,48033,1
108373,48058,1
108373,48067,1
108373,48177,1
108373,48261,1
108373,48340,1
108373,48365,1
108374,47904,1
108374,48033,1
108374,48037,1
108374,48044,1
108375,48044,1
108375,48734,1
108375,48199,1
108375,48065,1
108375,47904,1
108375,48151,1
108375,48013,1
108375,49266,1
108375,48213,1
108375,48537,1
108375,49018,1
108375,47950,1
108375,48640,1
108375,49245,1
108375,51241,1
108375,51747,1
108375,52005,1
108375,49162,1
108375,50414,1
108375,48037,1
108375,49243,1
108375,49688,1
108375,51934,1
108375,48439,1
108375,49224,1
108375,51566,1
108376,47937,1
108376,47922,1
108376,47930,1
108376,47936,1
108376,47940,1
108376,47955,1
108376,48016,1
108376,48017,1
108376,48090,1
108376,48239,1
108376,48413,1
108376,48010,1
108376,48409,1
108376,47904,1
108376,49120,1
108376,48396,1
108377,47904,1
108377,48196,1
108377,48299,1
108377,48331,1
108378,47904,1
108378,47907,1
108378,47935,1
108378,47937,1
108378,47944,1
108378,48008,1
108378,48015,1
108378,48027,1
108378,48033,1
108378,48067,1
108378,48260,1
108378,48286,1
108378,48400,1
108378,48409,1
108379,48199,1
108379,47904,1
108379,47937,1
108379,47939,1
108379,47944,1
108379,47987,1
108379,48000,1
108379,48005,1
108379,48008,1
108379,48050,1
108379,48107,1
108379,48173,1
108379,48253,1
108379,48290,1
108379,48393,1
108379,48409,1
108380,47904,1
108380,48058,1
108380,48344,1
108381,47904,1
108381,47975,1
108381,47982,1
108381,48054,1
108381,48261,1
108381,48303,1
108381,48431,1
108381,48482,1
108381,48546,1
108381,48613,1
108381,48633,1
108381,48965,1
108382,47904,1
108382,47945,1
108382,47950,1
108382,48039,1
108382,48221,1
108382,48231,1
108382,48419,1
108383,47904,1
108383,48238,1
108383,48237,1
108383,48898,1
108383,48057,1
108383,48556,1
108383,47940,1
108383,48022,1
108383,48133,1
108384,50266,1
108384,47904,1
108384,48730,1
108384,48804,1
108384,48763,1
108384,48332,1
108385,47904,1
108385,47933,1
108385,47982,1
108385,48235,1
108385,48391,1
108385,48400,1
108385,48424,1
108386,48065,1
108386,48238,1
108386,48261,1
108386,48424,1
108386,48425,1
108386,48478,1
108386,48479,1
108386,48178,1
108386,47994,1
108386,47904,1
108386,48426,1
108386,48412,1
108386,48022,1
108386,48214,1
108386,48557,1
108386,48768,1
108386,49119,1
108386,49117,1
108387,47904,1
108387,48390,1
108387,48575,1
108388,47904,1
108388,47936,1
108388,48026,1
108388,48027,1
108389,47904,1
108389,47922,1
108389,48138,1
108389,48260,1
108389,48426,1
108389,48431,1
108389,48445,1
108389,48521,1
108390,47907,1
108390,47904,1
108390,47939,1
108390,48010,1
108390,49244,1
108390,50644,1
108391,47904,1
108391,47912,1
108391,47917,1
108391,48059,1
108391,48225,1
108391,48067,1
108391,48286,1
108391,48400,1
108392,47975,1
108392,48149,1
108392,47904,1
108393,48454,1
108393,48758,1
108393,47904,1
108393,47908,1
108393,48027,1
108393,48064,1
108394,47904,1
108394,47944,1
108394,48178,1
108395,47904,1
108395,47939,1
108395,47944,1
108395,47950,1
108395,47965,1
108395,48076,1
108395,48221,1
108395,48386,1
108395,48387,1
108395,48388,1
108395,48391,1
108395,48694,1
108395,47939,1
108395,47943,1
108395,48033,1
108395,48265,1
108395,49029,1
108395,49254,1
108396,48021,1
108396,48145,1
108396,48253,1
108396,48037,1
108396,48041,1
108396,48150,1
108396,48180,1
108397,47904,1
108397,48507,1
108397,48655,1
108397,48819,1
108397,48033,1
108397,48296,1
108397,48490,1
108397,48293,1
108397,48895,1
108398,47904,1
108398,47981,1
108398,48027,1
108398,48660,1
108398,50136,1
108398,47986,1
108398,48931,1
108398,49227,1
108398,49499,1
108398,49685,1
108398,49771,1
108398,50115,1
108398,50270,1
108398,50275,1
108398,50724,1
108398,50733,1
108398,50272,1
108398,48406,1
108399,47904,1
108399,47982,1
108399,48013,1
108399,48015,1
108399,48067,1
108399,48150,1
108399,48220,1
108399,48353,1
108400,47904,1
108400,47934,1
108400,47935,1
108400,47981,1
108400,48000,1
108400,48033,1
108400,48373,1
108400,48451,1
108400,48254,1
108400,50881,1
108401,47904,1
108401,47995,1
108401,48261,1
108402,47904,1
108402,47907,1
108402,48223,1
108403,47904,1
108403,47930,1
108403,47933,1
108403,47956,1
108403,47965,1
108403,47975,1
108403,48000,1
108403,48016,1
108403,48017,1
108403,48047,1
108403,48151,1
108403,48220,1
108403,48260,1
108403,48284,1
108403,48346,1
108403,48379,1
108403,48388,1
108403,48400,1
108403,48401,1
108403,48425,1
108403,48427,1
108404,47904,1
108404,47962,1
108404,47982,1
108404,48050,1
108404,48237,1
108404,48261,1
108404,48329,1
108405,48230,1
108405,47904,1
108405,49454,1
108405,48002,1
108405,48010,1
108405,48151,1
108405,48778,1
108405,48804,1
108405,49192,1
108405,49810,1
108405,50095,1
108405,50313,1
108405,50349,1
108405,48500,1
108405,48950,1
108405,49011,1
108405,49226,1
108405,49549,1
108405,49920,1
108405,49970,1
108405,49659,1
108405,51531,1
108405,47921,1
108405,48616,1
108405,52520,1
108405,48762,1
108405,49023,1
108406,48575,1
108406,47904,1
108406,47936,1
108406,47937,1
108406,47939,1
108407,47904,1
108407,47936,1
108407,48031,1
108407,48239,1
108408,47904,1
108408,47907,1
108408,47909,1
108408,47911,1
108408,47933,1
108408,47935,1
108408,47939,1
108408,47944,1
108408,48008,1
108408,48030,1
108408,48047,1
108408,48049,1
108408,48063,1
108408,48064,1
108408,48068,1
108409,47904,1
108409,47930,1
108409,47965,1
108409,48005,1
108409,48006,1
108409,48036,1
108409,48187,1
108409,48261,1
108409,48294,1
108409,48375,1
108409,48386,1
108409,48391,1
108409,48396,1
108410,47904,1
108410,48067,1
108410,48286,1
108411,48286,1
108411,47904,1
108411,47950,1
108411,47952,1
108411,48020,1
108411,48024,1
108411,48408,1
108411,48507,1
108411,48621,1
108411,48758,1
108411,48903,1
108411,48410,1
108411,48754,1
108411,48851,1
108411,49061,1
108412,47904,1
108412,48067,1
108412,48194,1
108412,48237,1
108412,48336,1
108412,48369,1
108412,48394,1
108412,48424,1
108413,48405,1
108413,48410,1
108413,47904,1
108413,47935,1
108413,48008,1
108413,48216,1
108413,48291,1
108413,48297,1
108413,49157,1
108413,49771,1
108413,48812,1
108413,50196,1
108414,47904,1
108414,47930,1
108414,47965,1
108414,48036,1
108414,48355,1
108414,47909,1
108414,48067,1
108414,48514,1
108415,47974,1
108415,47904,1
108415,47944,1
108415,48067,1
108415,48145,1
108415,48237,1
108415,48353,1
108416,47908,1
108416,47974,1
108416,48009,1
108416,48016,1
108416,48064,1
108416,48066,1
108416,48180,1
108416,48347,1
108416,48353,1
108416,48388,1
108416,48431,1
108417,47904,1
108417,47908,1
108417,47909,1
108417,47911,1
108417,47922,1
108417,47949,1
108417,47968,1
108417,48030,1
108417,48037,1
108417,48064,1
108417,48083,1
108417,48109,1
108417,48137,1
108417,48190,1
108417,48237,1
108417,48252,1
108417,48286,1
108417,48410,1
108417,48409,1
108417,48418,1
108417,48424,1
108417,48464,1
108417,48467,1
108417,48205,1
108417,52629,1
108417,48451,1
108418,47904,1
108418,47951,1
108418,48024,1
108418,48208,1
108418,48287,1
108418,48399,1
108418,48489,1
108418,48667,1
108418,48738,1
108418,50385,1
108418,50441,1
108418,51095,1
108419,47904,1
108419,47915,1
108419,48231,1
108419,48233,1
108420,47922,1
108420,48250,1
108420,48252,1
108420,47904,1
108421,47904,1
108421,47907,1
108421,47973,1
108422,47975,1
108422,48235,1
108422,48237,1
108422,48486,1
108422,48390,1
108422,48550,1
108422,47904,1
108422,47973,1
108422,48273,1
108422,48219,1
108423,48425,1
108423,47904,1
108423,47912,1
108423,47921,1
108423,47935,1
108423,48010,1
108423,48043,1
108423,48052,1
108423,48152,1
108423,48214,1
108423,48287,1
108423,48307,1
108423,48577,1
108423,48044,1
108423,48332,1
108423,48400,1
108424,48318,1
108424,47904,1
108424,50263,1
108425,48072,1
108425,47952,1
108425,48256,1
108425,47904,1
108426,48538,1
108426,47904,1
108426,48409,1
108426,48301,1
108426,48291,1
108426,48390,1
108427,47904,1
108427,47907,1
108427,47921,1
108427,47971,1
108427,48346,1
108427,48353,1
108428,47926,1
108428,47976,1
108428,47977,1
108428,48286,1
108428,48026,1
108428,48395,1
108429,47904,1
108429,47914,1
108429,47965,1
108429,48016,1
108429,48059,1
108429,48175,1
108429,48239,1
108429,52613,1
108429,48236,1
108429,48000,1
108429,47982,1
108429,47926,1
108429,47927,1
108429,47935,1
108429,47941,1
108430,48145,1
108430,48837,1
108430,47904,1
108431,48150,1
108431,48178,1
108431,47926,1
108431,47904,1
108431,48341,1
108431,48236,1
108431,48349,1
108431,48361,1
108432,47904,1
108432,47965,1
108432,48050,1
108432,48231,1
108432,48237,1
108432,48362,1
108432,48375,1
108432,48049,1
108433,47904,1
108433,48050,1
108433,48224,1
108433,49585,1
108433,51600,1
108434,47905,1
108434,47949,1
108434,47937,1
108435,48421,1
108435,47938,1
108435,47905,1
108436,48081,1
108436,47943,1
108436,47905,1
108436,47936,1
108436,47937,1
108436,47912,1
108436,47975,1
108437,47955,1
108437,48055,1
108437,48569,1
108437,48022,1
108437,48747,1
108437,49937,1
108437,49960,1
108437,51315,1
108437,51615,1
108437,51977,1
108438,47997,1
108438,47986,1
108438,48000,1
108438,48036,1
108438,48049,1
108438,48058,1
108438,47912,1
108438,47905,1
108438,48214,1
108439,47905,1
108439,47944,1
108439,47977,1
108439,47938,1
108439,47937,1
108440,51556,1
108440,51984,1
108440,48592,1
108440,50235,1
108440,47905,1
108440,47944,1
108440,48837,1
108440,50228,1
108440,50234,1
108440,51989,1
108440,52010,1
108440,52433,1
108441,48399,1
108441,48293,1
108441,49693,1
108441,50202,1
108441,47905,1
108441,48851,1
108441,50103,1
108441,48301,1
108441,48302,1
108441,49025,1
108441,49944,1
108441,50189,1
108441,52015,1
108441,52328,1
108441,48437,1
108441,51074,1
108441,52493,1
108441,49205,1
108441,51679,1
108442,47905,1
108442,48081,1
108442,51671,1
108443,47905,1
108443,47936,1
108443,48263,1
108443,48297,1
108443,48417,1
108443,48499,1
108443,48637,1
108443,49115,1
108443,49585,1
108443,49699,1
108443,51661,1
108443,47951,1
108443,48375,1
108443,48805,1
108443,50850,1
108444,51871,1
108444,47905,1
108444,48388,1
108445,47905,1
108445,47935,1
108445,47936,1
108445,48388,1
108445,49061,1
